Name,Inf,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Ref,Rus,Pun,Thr
Aidan Austin,FrA,7,10,8,7,8,6,7,6,4,4,10,5,3,9,8,8,7,5,8,4,9,9,7,9,6,4,8,8,9,9,7,7,12,11,9,9,4,2,4,2,2,2,1,1,3,3,2
Szymon Czubik,Sct,5,5,7,11,8,5,8,7,2,4,6,10,4,9,8,8,6,8,5,3,12,8,3,12,4,8,7,10,11,10,9,8,11,10,10,7,3,1,3,1,2,3,1,1,2,4,3
Ryan Doherty,Inj,4,9,8,3,5,4,4,5,1,4,6,5,5,9,6,6,2,13,5,10,7,9,10,5,3,6,6,10,12,12,4,5,9,13,4,2,3,2,1,1,3,2,1,1,2,1,2
Luke Giverin,Ctr,10,10,6,3,9,8,2,3,5,6,5,4,10,8,14,6,10,4,8,8,2,8,7,4,7,8,10,10,11,10,5,2,14,10,8,4,2,1,3,2,3,3,1,2,1,3,2
Ethan Hodby,Ctr,4,8,9,7,6,5,4,2,1,5,7,1,2,10,8,7,4,7,5,6,6,10,3,7,3,6,7,7,12,8,6,3,9,11,9,3,2,1,4,1,2,3,1,3,2,2,2
Charlie Jemson,Wnt,3,3,1,2,5,1,9,5,1,9,5,3,14,1,8,4,8,6,5,12,7,1,9,4,12,6,5,8,10,10,7,9,9,8,10,9,2,2,3,3,4,3,1,2,1,2,1
Connor Johns,,3,2,2,3,3,4,1,1,1,2,3,1,2,1,5,4,14,5,5,12,5,3,5,1,8,5,4,4,13,13,6,9,4,11,2,4,13,7,6,1,3,8,8,10,7,7,6
Andy Nicholas,Ctr,3,6,3,4,8,3,12,5,11,7,7,3,9,8,8,10,9,8,7,6,12,8,11,7,7,10,5,9,7,4,9,14,8,7,9,10,1,3,1,1,3,1,1,1,1,1,1
Callum O'Sullivan,Bid,6,1,8,9,9,6,8,7,1,4,8,1,3,7,6,4,7,4,7,9,5,6,7,9,8,7,8,8,14,14,7,8,14,14,4,4,1,3,3,2,3,3,3,2,3,3,2
Jayce Olivero,,7,11,6,4,11,4,4,4,4,2,6,1,8,7,7,5,6,6,4,10,14,8,10,4,2,5,6,6,9,11,5,5,12,12,11,4,2,2,3,4,1,2,3,1,1,1,3
Jean-Yves Poame,Loa,5,3,8,14,9,6,6,6,2,4,3,11,1,6,8,7,1,12,4,8,9,8,8,14,4,6,5,6,13,10,5,6,7,13,4,5,3,2,3,1,4,2,1,2,3,2,4
Florin Pop,,2,9,8,7,8,8,6,8,3,3,9,9,5,10,3,5,7,8,7,9,7,11,6,10,6,9,10,9,10,9,7,6,11,9,10,7,2,2,3,3,3,3,2,2,2,3,2
Nathaniel Skidmore,Ctr,6,3,3,3,9,4,4,7,5,12,7,1,7,7,7,7,2,5,4,9,6,1,6,7,8,8,7,11,15,14,7,9,6,12,7,5,3,2,3,2,1,1,1,3,2,2,1
Ben Swift,Loa,1,1,1,1,4,1,9,1,5,9,5,1,12,6,8,6,8,6,9,13,5,1,12,3,4,6,6,6,13,12,6,11,10,11,7,7,1,3,2,1,1,1,1,3,3,2,2
Jack Turnbull,FrA,2,2,3,6,9,6,5,3,1,10,10,1,4,8,8,4,5,5,8,10,4,1,1,3,7,7,10,8,11,14,7,11,14,14,7,5,1,1,3,1,1,3,2,3,2,3,1
Liam Willis,Bid,1,1,1,1,6,2,11,2,4,8,10,7,11,7,7,8,8,9,9,8,7,7,8,6,9,8,8,9,7,6,10,12,9,9,9,9,2,1,3,3,2,1,2,1,2,4,2
